,BVP,EDA,ACC_x,ACC_y,ACC_z,TEMP,label
1649,0.47457895,0.71845615,0.46875432,0.5969244,0.26214018,0.2579691,1.0
1650,0.44600797,0.4655023,0.30786106,0.9578645,0.66311526,0.37450552,1.0
1651,0.40295917,0.38614342,0.27696928,0.9661764,0.6335164,0.3782237,1.0
1652,0.50147784,0.4318465,0.32630536,0.9627661,0.61834824,0.42493328,1.0
1653,0.4734236,0.4916119,0.34317937,0.961208,0.6385992,0.402409,1.0
1654,0.46625552,0.4885807,0.31658468,0.93932265,0.6581153,0.37768102,1.0
1655,0.44901308,0.39314276,0.27504858,0.9272016,0.6780999,0.33786756,1.0
1656,0.49202794,0.41703498,0.25823548,0.94676524,0.6355476,0.3910752,1.0
1657,0.55166864,0.7063434,0.47688183,0.45771357,0.26318762,0.27820724,1.0
1658,0.50620747,0.42393368,0.32716733,0.96102035,0.6559921,0.39279652,1.0
1659,0.56909233,0.77409506,0.4512074,0.5004131,0.3334283,0.24556176,1.0
1660,0.55739814,0.7324921,0.44837487,0.5064743,0.33298695,0.24425046,1.0
1661,0.50239706,0.7746952,0.4387814,0.5048288,0.35898224,0.24154176,1.0
1662,0.52795357,0.7612334,0.3906516,0.4941542,0.35415477,0.24404308,1.0
1663,0.5344246,0.7244689,0.48537993,0.4684962,0.39271826,0.24502805,1.0
1664,0.5256989,0.74372584,0.4506523,0.44707358,0.37945956,0.24294595,1.0
1665,0.5338162,0.75728863,0.4166121,0.44305778,0.38847208,0.23502703,1.0
1666,0.5306293,0.780806,0.3924141,0.4547209,0.3924434,0.2557466,1.0
1667,0.57210284,0.7735495,0.3752298,0.4941669,0.4033294,0.25391576,1.0
1668,0.52189136,0.76982164,0.406918,0.44408455,0.3736282,0.21416423,1.0
1669,0.53448266,0.7405926,0.3873694,0.47977364,0.37176144,0.25063965,1.0
1670,0.5454555,0.76277936,0.43467334,0.4626411,0.37571183,0.24703683,1.0
1671,0.54286224,0.77568966,0.45858046,0.49533626,0.36618894,0.23445708,1.0
1672,0.53703856,0.7668194,0.47749808,0.43513998,0.34824187,0.23251495,1.0
1673,0.53420234,0.7679119,0.45683026,0.42714366,0.38985673,0.21485099,1.0
1674,0.5358009,0.75190604,0.46958813,0.42085934,0.35126147,0.2569668,1.0
1675,0.5768927,0.7510425,0.46582386,0.42862922,0.3427512,0.25294116,1.0
1676,0.53518164,0.78174585,0.44441572,0.44227496,0.36392954,0.22873338,1.0
1677,0.5783123,0.7656348,0.48460132,0.41020995,0.3888051,0.23642252,1.0
1678,0.53886664,0.7818534,0.4829871,0.45594513,0.38600513,0.22833961,1.0
1679,0.5123638,0.5206536,0.23238145,0.96712476,0.6238414,0.35447466,1.0
1680,0.575039,0.73813605,0.468941,0.47227567,0.33710802,0.24378297,1.0
1681,0.5647155,0.70672745,0.4957185,0.4562308,0.38688076,0.24335553,1.0
1682,0.5325184,0.7577467,0.4457715,0.50308806,0.32294226,0.25015223,1.0
1683,0.49032778,0.7500196,0.45794153,0.5105225,0.35235575,0.24500917,1.0
1684,0.59132475,0.7614806,0.45833558,0.5339032,0.30821037,0.26258826,1.0
1685,0.5490303,0.7219377,0.4345912,0.48423052,0.33697987,0.25611514,1.0
1686,0.5779826,0.7111263,0.4461981,0.52922606,0.3283831,0.26375553,1.0
1687,0.509265,0.74139035,0.37750295,0.5435123,0.3448388,0.26931274,1.0
1688,0.5358544,0.7165261,0.43418923,0.46650475,0.3471384,0.23026836,1.0
1689,0.53132075,0.7438496,0.48739433,0.501276,0.35810545,0.2511975,1.0
1690,0.5526594,0.709772,0.39094493,0.5180199,0.37195092,0.26136214,1.0
1691,0.56977814,0.71935594,0.44200674,0.47960737,0.35302147,0.25171465,1.0
1692,0.54708517,0.73926353,0.41977882,0.47730887,0.3497298,0.25828534,1.0
1693,0.5421007,0.7296449,0.42000958,0.46854237,0.36972025,0.25652325,1.0
1694,0.56646377,0.74847114,0.42312902,0.5270512,0.3660069,0.25514594,1.0
1695,0.49424925,0.7214776,0.4140057,0.4757005,0.3831454,0.26863146,1.0
1696,0.5775445,0.7116163,0.46920717,0.4258144,0.36838162,0.23757489,1.0
1697,0.53426504,0.70773625,0.44975254,0.4922577,0.37755156,0.25558785,1.0
1698,0.5198732,0.72038764,0.42890066,0.48468953,0.36201727,0.24806137,1.0
1699,0.46296325,0.49788976,0.22929512,0.9735801,0.6618282,0.36692163,1.0
1700,0.5038395,0.46961734,0.27650762,0.96746397,0.6173015,0.32402048,1.0
1701,0.45300183,0.45914507,0.26494497,0.9728242,0.65702915,0.40382677,1.0
1702,0.5678853,0.35897034,0.6596159,0.40738326,0.28586012,0.569926,1.0
1703,0.53162944,0.39144912,0.64774394,0.4735981,0.282564,0.5845634,1.0
1704,0.5615228,0.3643988,0.68587035,0.42908353,0.3211311,0.6368383,1.0
1705,0.5369994,0.34088305,0.72630703,0.47986376,0.26077247,0.5629216,1.0
1706,0.54552203,0.37110543,0.7325555,0.48234642,0.3379592,0.5790749,1.0
1707,0.5620118,0.38863415,0.6651585,0.42250064,0.31851777,0.62485766,1.0
1708,0.53003466,0.34355843,0.6827152,0.45785627,0.33495364,0.59116554,1.0
1709,0.5898348,0.4040396,0.65964043,0.45371452,0.30672255,0.5801528,1.0
1710,0.55922157,0.389781,0.6796869,0.47250223,0.28674918,0.61958724,1.0
1711,0.6035031,0.37146616,0.6876631,0.41990244,0.34627086,0.60881954,1.0
1712,0.5678451,0.32034022,0.69001186,0.41451532,0.3514234,0.56538135,1.0
1713,0.56329036,0.37745342,0.6884778,0.43001312,0.42733303,0.6198783,1.0
1714,0.4982608,0.37656793,0.71138823,0.41697425,0.36009026,0.6068896,1.0
1715,0.5652338,0.36585113,0.7319018,0.43880293,0.36342853,0.57258195,1.0
1716,0.5385001,0.37022528,0.708599,0.4977156,0.32022583,0.59392124,1.0
1717,0.60757,0.39286548,0.6647377,0.42916077,0.3379388,0.6131773,1.0
1718,0.5597976,0.38120693,0.7129214,0.4132985,0.31709254,0.5785963,1.0
1719,0.52027017,0.7020545,0.43808687,0.9628426,0.6201149,0.26387537,1.0
1720,0.48471648,0.3519912,0.67883444,0.46558166,0.25501543,0.5619898,1.0
1721,0.5469669,0.413207,0.6913669,0.43070427,0.25719923,0.5618638,1.0
1722,0.536945,0.36564478,0.7033602,0.49175185,0.16457707,0.621156,1.0
1723,0.55577993,0.35327834,0.6976484,0.52308416,0.17894773,0.590407,1.0
1724,0.56192034,0.3204697,0.6609251,0.5634145,0.17878638,0.64581317,1.0
1725,0.5029134,0.34187165,0.7175907,0.51625013,0.15505937,0.6363634,1.0
1726,0.5397694,0.32426682,0.7101885,0.59619117,0.16563909,0.61500543,1.0
1727,0.52933174,0.3737474,0.70132285,0.5273955,0.21087204,0.6492793,1.0
1728,0.5434285,0.32731327,0.7207802,0.53277224,0.23020628,0.6435533,1.0
1729,0.56423444,0.38294905,0.7122987,0.52698696,0.25277686,0.60443187,1.0
1730,0.5278639,0.30523342,0.70098424,0.5142766,0.20122372,0.6267699,1.0
1731,0.5896804,0.2903814,0.6971507,0.48916999,0.1791374,0.58987015,1.0
1732,0.51893735,0.36183393,0.6766212,0.42601955,0.24509329,0.6290581,1.0
1733,0.5570474,0.32894674,0.6833924,0.49355176,0.23439953,0.5805274,1.0
1734,0.5073222,0.33237922,0.6897378,0.44045174,0.258516,0.57024574,1.0
1735,0.55536664,0.37036172,0.6642487,0.47263235,0.23994029,0.62307703,1.0
1736,0.53282535,0.33172646,0.70389295,0.45885882,0.24312147,0.5310786,1.0
1737,0.56858057,0.3889474,0.6958518,0.43889752,0.25538543,0.5893114,1.0
1738,0.5697535,0.3803252,0.6673178,0.49121165,0.18040325,0.6396491,1.0
1739,0.56910706,0.3275896,0.7379686,0.48335296,0.1628772,0.6430696,1.0
1740,0.5039182,0.6918556,0.42624694,0.95925015,0.55520386,0.27340904,1.0
1741,0.4612608,0.66602755,0.35539505,0.9579575,0.55927926,0.2724474,1.0
1742,0.46228242,0.5791706,0.20423257,0.96521485,0.59354186,0.3416735,1.0
1743,0.48629707,0.5576744,0.22911546,0.9674337,0.6105783,0.3114513,1.0
1744,0.42654067,0.5514982,0.24480712,0.9770149,0.6538183,0.3626541,1.0
1745,0.4417886,0.5256861,0.2602482,0.96230376,0.6537192,0.3619173,1.0
1746,0.4281926,0.57516456,0.30304205,0.97591746,0.63307136,0.3560795,1.0
1747,0.4735798,0.5849881,0.22359258,0.9741124,0.70010334,0.32173833,1.0
1748,0.4574826,0.56249213,0.3090548,0.9798839,0.62210673,0.313697,1.0
1749,0.4407857,0.5496287,0.25253043,0.968927,0.5842353,0.26692864,1.0
1750,0.43647274,0.54101485,0.34118977,0.971633,0.6825366,0.31816822,1.0
1751,0.5305718,0.54048634,0.25889042,0.9748316,0.65395236,0.3093457,1.0
1752,0.4726402,0.51069874,0.2043389,0.9648712,0.58544815,0.35417327,1.0
1753,0.50242674,0.5042695,0.294195,0.97036046,0.64949405,0.34991544,1.0
1754,0.47964785,0.5176457,0.36666077,0.9693514,0.5716926,0.3571027,1.0
1755,0.47049722,0.5274884,0.26398098,0.9688183,0.64309835,0.3221614,1.0
1756,0.47002593,0.49207956,0.30433857,0.9729897,0.6230847,0.33580104,1.0
1757,0.4521643,0.56730694,0.28365478,0.97273785,0.6204377,0.3562544,1.0
1758,0.48479402,0.5693587,0.28973925,0.9708111,0.64216566,0.31496507,1.0
1759,0.45860764,0.65492284,0.36440215,0.945445,0.5602352,0.28046733,1.0
1760,0.47656545,0.51984507,0.24599798,0.9701376,0.57623297,0.29131728,1.0
1761,0.40942705,0.6138164,0.3240417,0.9642927,0.61779976,0.2541519,1.0
1762,0.45003536,0.6228951,0.37202233,0.9588367,0.5226455,0.26203382,1.0
1763,0.48360485,0.7290835,0.34194264,0.97261816,0.5813861,0.29060373,1.0
1764,0.50333756,0.71266603,0.38770446,0.9543028,0.4900506,0.25707993,1.0
1765,0.5100091,0.7062693,0.3976295,0.9688658,0.52966815,0.30699033,1.0
1766,0.43475336,0.6943008,0.2990328,0.9645667,0.5826568,0.24963504,1.0
1767,0.5077116,0.6626443,0.32475033,0.9625893,0.58439285,0.26473218,1.0
1768,0.47457567,0.6473788,0.32914117,0.96775705,0.5821836,0.28104907,1.0
1769,0.4378932,0.57036304,0.2937221,0.96322143,0.5527183,0.31198913,1.0
1770,0.47370613,0.64660156,0.30082008,0.9635205,0.5510091,0.26998568,1.0
1771,0.50165707,0.54066527,0.31342012,0.9625717,0.57346606,0.27276087,1.0
1772,0.50513077,0.63181967,0.35886875,0.95634466,0.5883747,0.28928825,1.0
1773,0.43663886,0.6054971,0.27535424,0.96530396,0.53229725,0.24458255,1.0
1774,0.5112857,0.58450073,0.37617508,0.9618779,0.60365516,0.24926563,1.0
1775,0.45811412,0.61994505,0.4026248,0.97375363,0.61998063,0.23269261,1.0
1776,0.4621918,0.5835759,0.27853093,0.96123487,0.5936239,0.30973825,1.0
1777,0.501222,0.6061442,0.30745065,0.9656892,0.63327366,0.2779735,1.0
1778,0.44743702,0.6697869,0.34611836,0.9678799,0.53578746,0.25663814,1.0
1779,0.44735068,0.32181078,0.41472468,0.071831144,0.7599365,0.017639183,1.0
1780,0.5180715,0.41500512,0.25203085,0.98614395,0.54374754,0.34588036,1.0
1781,0.4011378,0.31354904,0.3688566,0.08777253,0.7136191,0.017108412,1.0
1782,0.57246476,0.24465385,0.3169424,0.38620657,0.40593508,0.6863147,1.0
1783,0.5580825,0.2095268,0.3571023,0.34723476,0.42231312,0.6888195,1.0
1784,0.53116685,0.25065258,0.33430564,0.3368288,0.44662437,0.69619817,1.0
1785,0.5698251,0.23118837,0.32671592,0.3503956,0.45360535,0.70458126,1.0
1786,0.55393344,0.23120882,0.3348929,0.32494023,0.38124368,0.67568797,1.0
1787,0.6028788,0.22897707,0.31441608,0.33027247,0.40799305,0.69120914,1.0
1788,0.5485661,0.21653731,0.3147823,0.36715907,0.38689366,0.69611675,1.0
1789,0.55476713,0.22884797,0.3065034,0.37615946,0.36325803,0.6899668,1.0
1790,0.5617346,0.22227442,0.32386383,0.3889622,0.3642827,0.699773,1.0
1791,0.5510779,0.24227682,0.28981218,0.37604675,0.37971315,0.67841357,1.0
1792,0.56338334,0.22312953,0.308561,0.36602625,0.40056223,0.68312186,1.0
1793,0.5498093,0.23506093,0.31686446,0.37615955,0.37217593,0.6938488,1.0
1794,0.54363126,0.23037829,0.28812456,0.3488665,0.391073,0.7268858,1.0
1795,0.54347634,0.24597801,0.30742452,0.35980707,0.37009066,0.6920774,1.0
1796,0.5535747,0.24644007,0.27885097,0.35328606,0.3818097,0.6979914,1.0
1797,0.57981384,0.24500361,0.28923354,0.35700074,0.38871047,0.6933922,1.0
1798,0.51087135,0.2575122,0.29701647,0.3642174,0.35084864,0.69073653,1.0
1799,0.5605732,0.23812558,0.33250934,0.38699195,0.35600486,0.67796,1.0
1800,0.5613115,0.2675799,0.3274305,0.34836257,0.36217228,0.68005246,1.0
1801,0.5460155,0.23059234,0.3145785,0.34113467,0.40924647,0.6892891,1.0
1802,0.52567345,0.42428294,0.20245689,0.96809655,0.54155856,0.3660769,1.0
1803,0.51134795,0.42775485,0.20803982,0.9610461,0.58813876,0.34257916,1.0
1804,0.46327922,0.49126747,0.24727446,0.969729,0.52193266,0.33674338,1.0
1805,0.5737194,0.79515976,0.53482705,0.88641495,0.58041036,0.28074056,1.0
1806,0.5608099,0.78080535,0.4910926,0.8716522,0.58662164,0.2656055,1.0
1807,0.501046,0.42796972,0.19452097,0.98995626,0.56475353,0.3493424,1.0
1808,0.5363228,0.49831513,0.20785058,0.9892641,0.54873306,0.37191182,1.0
1809,0.52189314,0.42630413,0.1767591,0.9891049,0.5580618,0.3642361,1.0
1810,0.56734496,0.49465245,0.16991693,0.9868304,0.531917,0.33765224,1.0
1811,0.50512975,0.5038266,0.14092174,0.98796976,0.5955294,0.3540624,1.0
1812,0.5169783,0.55847853,0.1587294,0.98669887,0.5570559,0.32169244,1.0
1813,0.54477674,0.53122383,0.17888974,0.9883109,0.5192924,0.33710313,1.0
1814,0.5454702,0.23705901,0.320938,0.3488762,0.36207822,0.68214464,1.0
1815,0.51497257,0.48323268,0.17605986,0.98400855,0.5926868,0.3582025,1.0
1816,0.49221572,0.44386086,0.21539705,0.98595864,0.5319681,0.33540806,1.0
1817,0.4854251,0.4049907,0.26499695,0.9838532,0.6402229,0.33331588,1.0
1818,0.58885276,0.47824016,0.23035385,0.9834816,0.5651355,0.30168587,1.0
1819,0.49805838,0.46648172,0.19006659,0.98269814,0.6007115,0.37980723,1.0
1820,0.49478415,0.48994306,0.24921983,0.97935486,0.54653853,0.33496663,1.0
1821,0.5427783,0.4356272,0.25142574,0.98035204,0.5802337,0.37066478,1.0
1822,0.44569537,0.39987233,0.24832103,0.98358464,0.5603505,0.35163018,1.0
1823,0.5629388,0.42232653,0.27272773,0.98037773,0.55381364,0.37339583,1.0
1824,0.52472514,0.44815138,0.29021496,0.9802337,0.55102,0.34726834,1.0
1825,0.53731436,0.465623,0.2106725,0.98272806,0.595691,0.2949516,1.0
1826,0.57141566,0.20628947,0.3412067,0.32979402,0.35027552,0.67752475,1.0
1827,0.5499558,0.23417969,0.2979388,0.35019875,0.33004263,0.70653,1.0
1828,0.5574072,0.24600053,0.31936014,0.33414918,0.3520456,0.6884392,1.0
1829,0.6097618,0.44050357,0.318217,0.9007261,0.45867872,0.47393197,1.0
1830,0.56636256,0.4296341,0.31959262,0.89459354,0.44873294,0.4834091,1.0
1831,0.57432497,0.4037911,0.34405056,0.8905586,0.42959175,0.49829045,1.0
1832,0.546602,0.4096789,0.3249181,0.8911852,0.43371084,0.48520195,1.0
1833,0.59148616,0.3658835,0.35044232,0.88268495,0.44594917,0.48085424,1.0
1834,0.5565787,0.41942957,0.33037445,0.8827209,0.4572869,0.49608588,1.0
1835,0.5707272,0.38967106,0.28030512,0.89362234,0.38899967,0.48324192,1.0
1836,0.5889241,0.4021342,0.36678034,0.8841822,0.38909885,0.4656868,1.0
1837,0.57087845,0.40322256,0.40055478,0.9094923,0.42049104,0.45142797,1.0
1838,0.5615467,0.44172153,0.33914995,0.8941947,0.43946093,0.4789016,1.0
1839,0.57817006,0.4013897,0.31710824,0.877766,0.41871828,0.5013998,1.0
1840,0.5663681,0.3636119,0.33223748,0.87099093,0.4092201,0.47905108,1.0
1841,0.555132,0.3694175,0.29847518,0.88065743,0.38053748,0.49163264,1.0
1842,0.5746535,0.36597437,0.254544,0.8978854,0.3889118,0.4932942,1.0
1843,0.56292325,0.369112,0.26585606,0.88347477,0.3796134,0.48605987,1.0
1844,0.59186333,0.3880008,0.23657201,0.8845306,0.38259855,0.51933557,1.0
1845,0.5931534,0.38370916,0.23486187,0.88011837,0.42122757,0.49699226,1.0
1846,0.5385905,0.37024438,0.255024,0.9002338,0.41714624,0.5197889,1.0
1847,0.56898105,0.363852,0.2597225,0.87608415,0.43450066,0.5290139,1.0
1848,0.59013414,0.38095072,0.26253185,0.8996982,0.44505885,0.4843957,1.0
1849,0.58869153,0.37978652,0.33261096,0.89665025,0.43857947,0.4922289,1.0
1850,0.5689708,0.7758593,0.51605964,0.8777736,0.55266297,0.27142462,1.0
1851,0.60889894,0.4373028,0.34933797,0.8963586,0.41637495,0.48347542,1.0
1852,0.5887505,0.44562873,0.33653313,0.91563797,0.44067845,0.4867067,1.0
1853,0.55708766,0.22853965,0.3160811,0.35308668,0.3441453,0.7225729,1.0
1854,0.54960424,0.23128268,0.32782096,0.32895476,0.34700838,0.7157414,1.0
1855,0.57128024,0.20939772,0.29604068,0.36728093,0.31085873,0.70435953,1.0
1856,0.55187345,0.25967944,0.32034007,0.35039976,0.31894717,0.6992987,1.0
1857,0.55611575,0.21417956,0.3156477,0.34913692,0.34484002,0.7122232,1.0
1858,0.58747053,0.23899996,0.31664988,0.37094027,0.35971573,0.6938244,1.0
1859,0.54588586,0.22320177,0.3121688,0.38411704,0.33431697,0.74774927,1.0
1860,0.5368877,0.22200194,0.33455974,0.35492256,0.308294,0.7070309,1.0
1861,0.5603573,0.21657705,0.32997146,0.3811021,0.3102888,0.6988755,1.0
1862,0.577162,0.42973942,0.36469287,0.87893367,0.43967256,0.47586256,1.0
1863,0.5575925,0.25459135,0.33056232,0.32539105,0.32598656,0.71419466,1.0
1864,0.5907212,0.26144087,0.31668484,0.3494975,0.31919897,0.7095111,1.0
1865,0.5810676,0.24517971,0.36904153,0.32449043,0.32942423,0.68526816,1.0
1866,0.5495393,0.26984572,0.31209356,0.3555799,0.32313383,0.7168058,1.0
1867,0.570629,0.4421021,0.3550629,0.8679765,0.46196672,0.4655461,1.0
1868,0.6089822,0.44883972,0.3892702,0.8785266,0.45508277,0.4815754,1.0
1869,0.5775016,0.40547964,0.38664538,0.8751096,0.43214306,0.46827865,1.0
1870,0.5769187,0.41290197,0.3770966,0.85483974,0.4716939,0.5047934,1.0
1871,0.5897152,0.43301728,0.38985047,0.87848717,0.4978849,0.4635472,1.0
1872,0.5535517,0.40577343,0.35987467,0.8723956,0.4341575,0.47374627,1.0
1873,0.54871327,0.26333106,0.3208611,0.339211,0.31072092,0.6974675,1.0
1874,0.57327884,0.35758007,0.2399902,0.90328985,0.43900326,0.5142674,1.0
1875,0.5184871,0.7579321,0.49886486,0.8523733,0.56775314,0.28130352,1.0
1876,0.5223649,0.75953335,0.47344118,0.87795997,0.5554332,0.27924305,1.0
1877,0.53622043,0.46362406,0.25397384,0.98600096,0.58764654,0.3706549,1.0
1878,0.47976595,0.46291605,0.25572744,0.9862461,0.6082675,0.36656925,1.0
1879,0.5747153,0.5118206,0.26852518,0.98815525,0.6270657,0.33280373,1.0
1880,0.46631542,0.53092253,0.24361229,0.9865437,0.62514645,0.32575226,1.0
1881,0.58376545,0.5320695,0.30052254,0.9873323,0.56052214,0.36004996,1.0
1882,0.5269403,0.54408556,0.33649695,0.98325586,0.5800729,0.32409063,1.0
1883,0.53354496,0.5343139,0.2940059,0.99200624,0.54136676,0.324613,1.0
1884,0.48131478,0.44784376,0.34657618,0.98535556,0.5256197,0.3261142,1.0
1885,0.5251286,0.49628064,0.38189986,0.98534214,0.57717854,0.30654812,1.0
1886,0.5494618,0.45785663,0.32842782,0.9817285,0.5860798,0.3828658,1.0
1887,0.5118296,0.49904695,0.35387346,0.9842427,0.57737154,0.35123637,1.0
1888,0.5645499,0.49131417,0.36976948,0.9818619,0.62012166,0.31433886,1.0
1889,0.5905942,0.53310704,0.33841124,0.9797717,0.6389484,0.3308254,1.0
1890,0.5400757,0.6077397,0.36808798,0.86300534,0.5511919,0.36173192,1.0
1891,0.5225577,0.5860611,0.3782331,0.8279533,0.55558133,0.3425216,1.0
1892,0.52728754,0.65375465,0.41125664,0.8476518,0.51387036,0.35834458,1.0
1893,0.54113054,0.6287664,0.4473367,0.89018375,0.5121913,0.37011656,1.0
1894,0.55018276,0.6182022,0.43091813,0.8882282,0.4964979,0.38334656,1.0
1895,0.51417303,0.5718634,0.3741063,0.89442337,0.4983036,0.37615177,1.0
1896,0.46002564,0.4829291,0.28732073,0.9877351,0.5580546,0.3274488,1.0
1897,0.56838316,0.37101683,0.27931854,0.98478323,0.6185791,0.34344003,1.0
1898,0.50283545,0.44053906,0.2881747,0.9857597,0.59686863,0.36240748,1.0
1899,0.47658452,0.39481795,0.18487175,0.9876172,0.53138006,0.34045488,1.0
1900,0.5338549,0.399564,0.21212867,0.98723364,0.5658253,0.36137882,1.0
1901,0.51286995,0.42635474,0.15847282,0.98467165,0.55689,0.3658053,1.0
1902,0.54468256,0.42572334,0.18873563,0.98906636,0.56741333,0.3682217,1.0
1903,0.5048697,0.47749308,0.22443514,0.9871923,0.5934014,0.3220208,1.0
1904,0.58291286,0.38816416,0.26563025,0.9882366,0.6267444,0.3549471,1.0
1905,0.49134865,0.4319252,0.20212376,0.99013805,0.59044343,0.37958592,1.0
1906,0.53368694,0.42642108,0.15699051,0.99068767,0.6299551,0.3872153,1.0
1907,0.4961934,0.43463457,0.19053468,0.9890056,0.6068634,0.35912412,1.0
1908,0.50170976,0.38614082,0.19046152,0.9854767,0.610504,0.37368345,1.0
1909,0.5762561,0.6231706,0.38743386,0.8759869,0.5279649,0.37967086,1.0
1910,0.46940884,0.37003097,0.16379079,0.98939896,0.6188019,0.41060883,1.0
1911,0.55023474,0.41961023,0.12347219,0.98778164,0.5632144,0.37629867,1.0
1912,0.4992242,0.41155794,0.18714833,0.9877238,0.5653604,0.3369887,1.0
1913,0.5211729,0.3725348,0.15546334,0.9898867,0.57722044,0.35611397,1.0
1914,0.4790757,0.37943885,0.21446887,0.98578227,0.54458326,0.38517827,1.0
1915,0.51577854,0.44404572,0.2591815,0.9834299,0.6053073,0.33882612,1.0
1916,0.5506124,0.41883352,0.224058,0.98789096,0.5975715,0.35828865,1.0
1917,0.50750995,0.3991973,0.2062792,0.9855468,0.58946025,0.38752198,1.0
1918,0.52309996,0.4406571,0.33878216,0.98897654,0.5949352,0.3120555,1.0
1919,0.6058088,0.44701907,0.33528006,0.98533577,0.57443285,0.33547717,1.0
1920,0.5339337,0.40755185,0.15186188,0.9857771,0.618549,0.3759435,1.0
1921,0.5059398,0.6368527,0.4096753,0.8779898,0.5392871,0.34485757,1.0
1922,0.544329,0.64346504,0.35213432,0.8821781,0.55910397,0.39465877,1.0
1923,0.5716251,0.6596362,0.39695963,0.88233066,0.5307664,0.3072835,1.0
1924,0.5377142,0.7205138,0.33613208,0.8949961,0.5218033,0.33444142,1.0
1925,0.51910365,0.6929806,0.366909,0.8987287,0.530957,0.2867745,1.0
1926,0.5400735,0.675245,0.368072,0.91111225,0.5345221,0.30228683,1.0
1927,0.5070433,0.72588897,0.43015093,0.89042294,0.516611,0.31029564,1.0
1928,0.50034904,0.73655933,0.45407492,0.8875544,0.55860925,0.27359912,1.0
1929,0.55819714,0.73159295,0.44415545,0.9013024,0.5934211,0.29705575,1.0
1930,0.5318158,0.7120587,0.45525426,0.88074565,0.5413382,0.30069426,1.0
1931,0.5473812,0.74220395,0.5271024,0.91902786,0.56422025,0.25939268,1.0
1932,0.5571779,0.7110371,0.5085153,0.89244395,0.5318222,0.25802943,1.0
1933,0.56124336,0.7273469,0.35027048,0.9009312,0.54394543,0.3149131,1.0
1934,0.52078336,0.7387042,0.42515627,0.89264053,0.50988334,0.28034347,1.0
1935,0.54437596,0.7064073,0.4720293,0.88974684,0.5653174,0.28893402,1.0
1936,0.5407823,0.7731774,0.4789921,0.8980566,0.54680496,0.26208034,1.0
1937,0.5293568,0.76964825,0.4540404,0.89144886,0.56513506,0.28008115,1.0
1938,0.5456106,0.7723375,0.44879386,0.89965063,0.5807182,0.30352622,1.0
1939,0.5926134,0.7813899,0.4433892,0.8907756,0.5886875,0.28628805,1.0
1940,0.51432556,0.7916735,0.45060036,0.8892924,0.57408285,0.25952202,1.0
1941,0.5741644,0.79875684,0.5057756,0.90115154,0.5438119,0.30273172,1.0
1942,0.5636376,0.79759616,0.49829394,0.86760014,0.53158975,0.26315743,1.0
1943,0.54832554,0.8036717,0.4807318,0.9113464,0.59289324,0.2993586,1.0
1944,0.5438814,0.7647975,0.45427802,0.87928766,0.560793,0.29101622,1.0
1945,0.5341389,0.7817007,0.4928268,0.8743292,0.58874255,0.2699561,1.0
1946,0.5038237,0.69272,0.36199105,0.9146726,0.5954686,0.3363225,1.0
1947,0.5357323,0.70869523,0.41781154,0.9175978,0.5817864,0.33196607,1.0
1948,0.5262128,0.6014077,0.4481006,0.9017395,0.5476312,0.34837812,1.0
1949,0.5356155,0.67883384,0.41294175,0.90752876,0.53834385,0.3526198,1.0
1950,0.5523104,0.656347,0.39851907,0.90487444,0.53630203,0.34498498,1.0
1951,0.50921583,0.6682537,0.3645902,0.90939325,0.5540759,0.34534073,1.0
1952,0.5314457,0.6822921,0.34303403,0.9024233,0.5122931,0.37960428,1.0
1953,0.57342565,0.67809373,0.3323252,0.90100276,0.5173217,0.35696217,1.0
1954,0.51232475,0.6746832,0.32306737,0.9110575,0.5488508,0.3586058,1.0
1955,0.5764333,0.65445054,0.39201915,0.91191405,0.5200383,0.31779146,1.0
1956,0.52983624,0.64623046,0.37054753,0.91082627,0.53135157,0.3733813,1.0
1957,0.52460533,0.69885576,0.36381406,0.89073443,0.5971195,0.36236048,1.0
1958,0.52573746,0.7072652,0.38624665,0.9132209,0.51194525,0.34631765,1.0
1959,0.52906716,0.6906559,0.35003743,0.9018152,0.5663805,0.33634466,1.0
1960,0.55823123,0.6991987,0.44307116,0.90332156,0.5121894,0.34392408,1.0
1961,0.5484235,0.68757164,0.39963868,0.9010503,0.5738688,0.33703375,1.0
1962,0.52874756,0.6875672,0.3255523,0.89375603,0.53516716,0.35130504,1.0
1963,0.5665342,0.688571,0.37401664,0.9098675,0.5842222,0.30772522,1.0
1964,0.5632256,0.70422626,0.39716026,0.9094938,0.55700094,0.31879658,1.0
1965,0.5313692,0.7012126,0.4378205,0.90262425,0.60584295,0.31369427,1.0
1966,0.5449143,0.6902642,0.40541852,0.9269431,0.5501948,0.31800097,1.0
1967,0.5156784,0.71945107,0.31942555,0.91867924,0.61706316,0.30281222,1.0
1968,0.5217606,0.6550201,0.39399728,0.9166389,0.5072967,0.31953713,1.0
1969,0.42072886,0.3643261,0.51955503,0.09948156,0.7276466,0.023219937,1.0
1970,0.55980915,0.3675308,0.26994208,0.90147346,0.40428835,0.51170117,1.0
1971,0.56929237,0.37915516,0.2876051,0.8901346,0.41033605,0.47782415,1.0
1972,0.6083894,0.83068925,0.92893624,0.31727207,0.4385763,0.7500952,1.0
1973,0.6159037,0.81517917,0.94041353,0.27850446,0.3899952,0.7656575,1.0
1974,0.6058539,0.81552446,0.93274224,0.28928456,0.45457622,0.75861347,1.0
